ResponseTime PretioWithLB.client[0].app[0] (#0 - TEST-Bursty-10-runs-Scheduling-is-on-QDrop-is-on-new2-0-20230801-02:45:35-234655),,ResponseTime PretioWithLB.client[1].app[0] (#0 - TEST-Bursty-10-runs-Scheduling-is-on-QDrop-is-on-new2-0-20230801-02:45:35-234655),,ResponseTime PretioWithLB.client[2].app[0] (#0 - TEST-Bursty-10-runs-Scheduling-is-on-QDrop-is-on-new2-0-20230801-02:45:35-234655),,ResponseTime PretioWithLB.client[3].app[0] (#0 - TEST-Bursty-10-runs-Scheduling-is-on-QDrop-is-on-new2-0-20230801-02:45:35-234655),,ResponseTime PretioWithLB.client[4].app[0] (#0 - TEST-Bursty-10-runs-Scheduling-is-on-QDrop-is-on-new2-0-20230801-02:45:35-234655),,ResponseTime PretioWithLB.client[5].app[0] (#0 - TEST-Bursty-10-runs-Scheduling-is-on-QDrop-is-on-new2-0-20230801-02:45:35-234655),,ResponseTime PretioWithLB.client[6].app[0] (#0 - TEST-Bursty-10-runs-Scheduling-is-on-QDrop-is-on-new2-0-20230801-02:45:35-234655),,ResponseTime PretioWithLB.client[7].app[0] (#0 - TEST-Bursty-10-runs-Scheduling-is-on-QDrop-is-on-new2-0-20230801-02:45:35-234655),,ResponseTime PretioWithLB.client[8].app[0] (#0 - TEST-Bursty-10-runs-Scheduling-is-on-QDrop-is-on-new2-0-20230801-02:45:35-234655),,ResponseTime PretioWithLB.client[9].app[0] (#0 - TEST-Bursty-10-runs-Scheduling-is-on-QDrop-is-on-new2-0-20230801-02:45:35-234655),
145528.161376272831,159.9927033820799803,136729.17356270581,132.9939965202999583,136849.207724672632,144.0106650973800122,73697.206502320497,108.0102014709499935,137505.211147504907,144.0362990986199628,76768.19099284785,43.9647163259769938,131169.152398188338,127.9362755722999901,75609.201420406763,93.7532663315269867,39120.228356230557,38.4810487361239949,140737.186876558042,136.0111649640999755
145744.19289678629,216.0315205134600082,136841.170808220178,111.9972455143699785,136976.192947967014,126.9852232943800057,73784.185122256948,86.97861993645099655,137616.167499028024,110.956351523119991,76857.188883133369,88.9978902855189911,131265.165551488971,96.0131533006329785,75689.191109118843,79.9896887120799814,39265.258957106756,45.0306008761990027,140856.197135099473,119.0102585414300047
146128.512521746769,384.3196249604799267,137265.409035220163,424.2382269999799275,137065.191724715929,88.99877674891499135,73952.166170369837,67.98104811288899875,137784.178227576291,168.0107285482699803,77049.184225116953,91.9953419835839833,131441.193622946492,176.0280714575200127,75760.177837725138,70.98672860629500265,39297.668528433517,32.4095713267609965,140984.187730201617,127.9905951021399911
146265.170730761745,136.6582090149800018,137649.685917119735,384.2768818995699562,137161.192151985636,96.000427269706989,74048.181673717821,96.0155033479839797,137905.159408145697,120.9811805694099856,77128.191902616641,79.0076774996879859,131865.211144848041,424.0175219015500242,75809.198389257541,49.02055153240299015,39328.2288200266,30.56029159308300065,141192.187990227399,108.0002600257799937
146345.443218524827,80.272487763081983,137785.177979365426,135.4920622456899645,137272.210079138106,111.0179271524699794,74104.228779862712,56.0471061448910033,138000.217327897829,95.0579197521319937,77184.176905067037,55.9850024503959956,131984.169207207591,118.9580623595499838,75936.174694209807,126.9763049522699985,39361.248196399669,33.01937637306899365,141432.211403272171,140.0234130447699947
146776.224142885571,430.7809243607399577,137865.426895565093,80.24891619966697905,137369.195190930337,96.9851117922309806,74152.232648369015,48.00386850630299295,138120.180684214962,119.9633563171300063,77265.197049704076,81.0201446370389814,132097.172364945589,113.0031577379999981,76024.187578167808,88.01288395800099785,39400.274681351669,39.02648495199998975,141513.497939389453,81.28653611728199705
146912.192594072517,135.9684511869500053,138296.379136035933,430.9522404708400232,137465.179087501898,95.9838965715609898,74224.179492078358,71.94684370934299935,138225.166837352485,104.9861531375200055,77345.18886382718,79.9918141231040064,132209.195052941327,112.0226879957399997,76120.220892241389,96.0333140735809816,39432.204880282492,31.9301989308229962,141928.201026350012,414.7030869605599705
147040.179493886837,127.986899814319997,138680.627256790588,384.2481207546600205,137553.205229366781,88.026141864882987,74410.869461313519,86.68996923516098675,138353.213176966287,128.0463396138000001,77441.226814100864,96.0379502736840035,132313.151392901668,103.9563399603399883,76200.173443453635,79.9525512122459926,39465.244810255766,33.03992997327399892,142412.423883812069,384.2228574620600037
147161.182284201544,121.0027903147099831,138936.173376070772,155.5461192801799933,137664.17269611028,110.9674667434999828,74489.193307971049,78.3238466575299978,138464.173889401704,110.9607124354199921,77537.202855686117,95.9760415852529998,132720.48777837817,407.3363854765000255,76272.156966746618,71.983523292982994,39496.250978315384,31.00616805961799807,142796.672794735993,384.248910923919992
147513.197923044687,252.0156388431399807,138993.419526631672,57.24615056089999125,137801.198843737675,137.026147627400007,74560.239348422519,71.0460404514699914,138545.196842277574,81.02295287587000385,77633.192018658708,95.9891629725910033,132936.184906174217,215.6971277960499822,76345.192611024466,73.03564427784797855,39529.605619759373,33.35464144398899565,142947.219103770897,150.5463090348999907
147825.180307714239,211.9823846695499575,139097.152345917486,103.732819285809995,137920.201355389019,119.0025116513400001,74608.172584977706,47.9332365551869939,138673.190084493154,127.9932422155799823,77720.171652272054,86.9796336133459814,133040.178123110712,103.9932169365000046,76441.223291597688,96.0306805732219853,39568.216867203596,38.6112474442229965,143073.176778196194,125.957674425299984
147921.203417784411,96.0231100701719808,139177.446269067891,80.2939231504049926,138016.219536543841,96.0181811548220023,74720.163247653622,111.9906626759199919,138776.183864502208,102.9937800090499988,77800.211543282051,80.0398910099970063,133145.190913821771,105.012790711060006,76616.209328142599,74.98603654491100175,39593.243032385091,25.02616518149499557,143193.170691855633,119.9939136594399821
148008.209532509359,87.00611472494799125,139297.16296925236,119.7167001844699992,138096.180566075149,79.9610295313079856,74792.179462173967,72.01621452034498785,138881.185389300511,105.001524798299982,77897.197595405439,96.9860521233879918,133232.184270546628,86.9933567248569939,76672.199469306732,55.99014116413299265,39632.240267497272,38.99723511218100195,143376.19516681578,183.0244749601499727
148064.176907238448,55.9673747290890018,139377.69717544674,80.53420619438000435,138168.200420091413,72.0198540162639913,74873.17744549079,80.9979833168229956,138953.46027088707,72.27488158655899005,77984.222232778464,87.024637373025001,133272.204432999471,40.02016245284299587,76712.196360266883,39.99689096015099195,39665.619582467418,33.37931497014599802,143504.174071925441,127.9789051096599902
148176.201668713591,112.024761475139996,139481.137579034758,103.4404035880199896,138281.17684159201,112.9764215005999968,74960.202417950774,87.0249724599839848,139049.241375536043,95.7811046489729843,78080.204385805713,95.9821530272489833,133480.192480424531,107.9880474250599884,76761.199969777981,49.00360951109799125,39704.24757046972,38.62798800230198975,143600.202268585179,96.0281966597380001
148296.185329122174,119.9836604085799931,139769.186077974393,188.0484989396400116,138392.183998817342,111.00715722532999,75040.19173991969,79.9893219689159875,139145.17412474777,95.9327492117269851,78176.162223280403,95.957837474689995,133576.18336883683,95.990888412299,76841.203552580927,80.00358280294599885,39736.233213251542,31.98564278182200115,143841.181860465164,140.9795918799899816
148376.187457521457,80.0021283992829805,139888.158449719093,118.9723717446999836,138633.220547719063,141.0365489017199816,75129.19295628249,89.00121636279999355,139337.187628641217,192.0135038934499785,78241.160515290537,64.99829201013397975,133857.211870407405,281.0285015705699142,76913.206180522013,72.00262794108598965,39777.248232325242,41.01501907370000302,143944.20970033233,103.0278398671700015
148584.17255282547,107.985095304010002,140000.198490543947,112.0400408248499953,138728.165697986445,94.94515026738199,75312.184171992806,82.991215710315998,139577.166506720132,139.9788780789099853,78424.189662870602,83.0291475800650003,134041.162839054349,183.9509686469399972,76976.198316897991,62.992136375977992,39825.796590483065,48.5483581578230028,144041.172037578071,96.9623372457409966
148889.161985611466,204.9894327860000082,140081.184475753378,80.9859852094309926,139137.223659264679,409.0579612782299802,75408.212174585668,96.0280025928619804,139696.209081022009,119.0425743018799943,78505.241375926663,81.0517130560610039,134168.182907316258,127.0200682619099832,77072.229513067745,96.0311961697539966,39864.250520555126,38.45393007206099852,144160.231390957644,119.0593533795699837
149089.240053057675,200.0780674462100128,140208.226269735322,127.0417939819400028,139328.193746922569,190.970087657889962,75489.245007005812,81.0328324201439895,139777.189301802446,80.98022078043697975,78584.202839892511,78.96146396584799705,134281.164769509023,112.9818621927599903,77137.200120405074,64.9706073373289994,39897.680751805173,33.43023125004700077,144401.189580279875,140.9581893222299976
149184.160674158745,94.920621101069997,140321.18823967805,112.9619699427299789,139465.202805909254,137.0090589866899786,75585.196212023758,95.9512050179459945,139889.150705934985,111.9614041325399963,78680.205692839047,96.0028529465359948,134385.177467326441,104.0126978174199901,77217.241914369136,80.0417939640619804,39936.234899094471,38.55414728929800087,144641.190654278432,140.001073998560002
149296.187346892494,112.0266727337499896,140425.19226076834,104.0040210902899953,139609.183575571365,143.9807696621099916,75681.192928783528,95.996716759769981,139984.1932221642,95.0425162292149817,78777.153223131724,96.9475302926769866,134632.205320933326,147.0278536068900047,77304.159888981938,86.9179746128019981,39976.240384182686,40.00548508821499617,144736.199274548748,95.0086202703159867
149409.186089427602,112.9987425351099825,140536.193588838751,111.0013280704099822,139760.198657129349,151.0150815579800103,75761.169035525677,79.97610674214899935,140468.421901535604,384.2286793713999475,78873.170957014666,96.0177338829419962,134760.175945582229,127.9706246488999847,77400.168652417807,96.008763435868985,40112.239383557166,35.99899937447999307,144809.499130295265,73.29985574651698215
149488.43027818807,79.24418876046800605,140649.197645897619,113.0040570588699888,139872.162607599807,111.963950470459991,75848.195558973289,87.02652344761199255,140852.654762666852,384.2328611312499317,78992.227658707146,119.0567016924800038,134882.596280468244,122.4203348860099816,77489.208227557668,89.039575139861,40144.213927636156,31.97454407899000002,144921.181978477996,111.6828481827299976
149561.473312321879,73.0430341338089873,140760.204749468342,111.0071035707200048,139993.181799763129,121.019192163319985,75928.171736484295,79.97617751100599975,140976.183971919956,123.5292092530999918,79096.204939242686,103.9772805355399891,135008.180749313725,125.5844688454799888,77576.197536935897,86.98930937822899485,40184.260933444132,40.04700580797599217,145032.198788360342,111.0168098823500026
149713.161347900876,151.688035578999972,140872.14276647138,111.9380170030399876,140080.163555013744,86.9817552506149805,75985.183377607277,57.0116411229819986,141081.195041022957,105.0110691029999825,79192.201083880859,95.9961446381730066,135128.185402053567,120.004652739839997,77659.428935274533,83.2313983386359834,40209.614723290049,25.35378984591699937,145265.214251874176,133.0154635138300132
149840.166171879012,127.0048239781399951,140953.455678069113,81.31291159773300565,140193.178353216676,113.0147982029299948,76072.200429081903,87.01705147462598665,141184.211773812316,103.0167327893599914,79257.224096338397,65.02301245753798735,135225.189204065114,97.0038020115469801,77760.187247060664,100.7583117861299794,40249.756878427315,40.14215513726600177,145377.206193843133,111.9919419689599915
149945.196504630736,105.0303327517199813,141384.198795059359,430.743116990249972,140440.184440384343,147.0060871676699883,76137.208736322696,65.00830724079298735,141282.780368685826,98.5685948735099938,79337.220187590829,79.99609125243199485,135424.162285344824,98.9730812797099868,77848.218234887191,88.0309878265269955,40288.241919555265,38.48504112794999782,145576.170496504333,198.9643026612000077
150064.19866330092,119.0021586701799941,141593.201246862342,209.0024518029799757,140528.415589405511,88.2311490211679935,76240.237352222912,103.0286159002199891,141361.219905462881,78.4395367770549964,79392.196770042107,54.97658245127799125,135512.189865088449,88.02757974362498285,77944.180355676646,95.9621207894549851,40321.680278516719,33.4383589614539999,145696.166546760902,119.9960502565699863
150152.198224352839,87.9995610519189878,141705.219857175244,112.0186103128999939,140953.193337957205,424.7777485516900227,76312.19798316521,71.9606309422979959,141673.193881045412,211.9739755825299875,79569.179970989892,76.98320094778497925,135617.180308869885,104.9904437814400063,78025.163944002095,80.9835883254490054,40352.207662372338,30.52738385561899982,145809.192634109416,113.0260873485100029
150228.195148635166,75.9969242823270005,141784.205044352162,78.9851871769180035,141340.427340931111,387.234002973909922,76384.173974795117,71.9759916299069854,141785.170357310305,111.9764762648899816,79633.18848109528,64.00851010538798365,135744.170042863172,126.989733993290002,78104.17674020233,79.01279620023498725,40393.226088149604,41.01842577726600312,145865.422663644579,56.2300295351629982
150353.180789978491,124.985641343319997,141849.474744897888,65.26970054572598185,141489.161972723151,148.7346317920399765,76457.191633582773,73.01765878765598905,141857.467655273082,72.29729796277698005,79824.157124731878,90.96864363659798825,135897.210736591127,153.040693727949985,78177.227296190726,73.0505559883959844,40425.70480722702,32.47871907741600225,145968.180310579109,102.7576469345299865
150537.211689081833,184.030899103340004,141953.210695737984,103.7359508401000021,141608.185540578237,119.0235678550899928,76520.185385666206,62.99375208343299425,141968.170635120977,110.7029798478899917,79912.223527773446,88.06640304156798005,136065.185378687582,167.974642096449997,78329.215747995204,51.98845180447798935,40465.731988530356,40.02718130333599317,146032.20530532197,64.0249947428609969
150929.209165781106,391.9974766992700082,142088.192528274328,134.9818325363399931,141720.172593534873,111.9870529566399848,76683.444667984208,63.25928231800199315,142089.202694353886,121.0320592329100005,79993.174886272533,80.9513584990869785,136184.18720594582,119.0018272582399843,78408.191195796745,78.97544780154098,40497.688146087915,31.95615755755899545,146105.193022631971,72.9877173100009881
151152.196551951428,222.9873861703200071,142225.203811036892,137.0112827625599716,141944.195463267935,124.0228697330599907,76864.163394708887,80.71872672467898705,142216.151820825667,126.9491264717800045,80121.1579695267,127.983083254169997,136273.169133649856,88.9819277040359961,78504.216556867371,96.0253610706259903,40529.706521962167,32.01837587425200115,146368.20376637925,163.0107437472800025
